,мазут_water,мазут_zola,мазут_price,уголь_water,уголь_zola,уголь_price
1843,0.02857135489067096,0.06073488642453057,1033.129238238231,14.290238475738477,12.509539984786239,1420.9339021307449
1844,0.03518533553936368,0.0713085630916862,1371.0390589612566,9.340412788280021,19.855854335708834,2001.3172873847982
1845,0.28737403560997477,0.09003960870043942,1059.7063989182602,10.902541282017001,10.196618943316484,2035.7286742713113
1846,0.3677962509207455,0.06815549460061195,1413.734462513436,15.924502541566582,13.960128419425935,2092.4306340147255
1847,0.1522465533476993,0.05252821262418938,1444.2958270590443,12.41421330878746,21.690773690620972,2062.348001874848
1848,0.1224384987955373,0.02113774816824163,1212.5960789063734,14.88999209128702,16.726608590814347,968.0725374632714
1849,0.17441724391266106,0.060311463450839126,1216.8665093195887,15.504361520946798,17.15758967183478,1605.5192510040386
1850,0.14261700405712224,0.05559373081526656,1496.643375473467,13.387898185929405,13.772510021508081,2152.193492679008
1851,0.19050330146024105,0.03901130877443033,1084.3914308405915,13.135304874086291,20.161205556670943,1390.6758244708299
1852,0.4973632821046602,0.05229232517420302,1125.9538091863544,14.413511852456212,7.644137902085604,2020.5381081418618
1853,0.02491853197539244,0.051563977230957715,1388.140067420728,14.60841513859161,10.067930404448553,1476.77904372894
1854,0.06810240877266573,0.042297364583136,1041.3400519446755,14.127426945816408,12.647277268557303,1104.5490428029464
1855,0.45451830328639553,0.046552628528088676,1028.245898859022,13.709705664365757,15.416830243671054,973.0462071392753
1856,0.24536795523845428,0.07841378183244907,1398.5248607870924,14.482933275956537,18.62884414698693,993.0743686061323
1857,0.08496495673712406,0.0798726321542541,1460.4808909835313,14.770989704572239,13.094581646376403,1535.4083214116254
1858,0.18647330113488922,0.024965089840989534,1196.684253891728,12.981364164551477,8.77732518783506,1149.805562697818
1859,0.19933944964185624,0.06215155405388454,1320.341387129869,16.272090560946488,8.227901743792055,850.5687274855201
1860,0.13740116401483227,0.05887660210110282,1028.7387511252666,15.782324318516476,13.047160690221453,709.1374790338879
1861,0.06064446248794353,0.08680613216502006,1331.023233432705,14.023666055221748,21.406603132491384,1026.0049963061344
1862,0.13296601489970783,0.06640231473974814,1469.6793342235114,14.547425956307206,11.833622594583403,840.505051777541
1863,0.3328863154026483,0.06444763202027019,1282.8941916140168,13.801020485037219,18.485653522146457,1247.251001095881
1864,0.4502607718629295,0.02827791775220572,1051.4158470813627,16.35514302224664,21.417124011994822,1810.7474083283707
1865,0.07485607866281957,0.03382577827119716,1308.9874694802772,12.328504268079278,14.45154760710928,1551.3983948413384
1866,0.3660495776444962,0.08320196870705433,1282.3933996284966,11.587590147237815,11.582058910020926,1756.9148175140358
1867,0.25794296703182984,0.04008356169814182,1223.0945841490002,12.710349525062465,18.743335191804317,1559.8884452033278
1868,0.01767011645087127,0.09267336771294725,1006.1197622155561,15.826442412105495,19.201148266640732,2678.5569157796544
1869,0.0644488137430528,0.06659710696312385,1351.6483864975576,16.035861045825886,13.909747361781356,1364.989284925058
1870,0.19895000665222293,0.06148965947494643,1254.594670544375,11.894014025055807,15.642928307140032,1084.1054752426853
1871,0.013579463639761924,0.040790988269681194,1378.1828784377772,13.189856349929473,18.497515234159785,830.4158222067404
1872,0.17704873331944515,0.05142479336337984,1235.7641832595787,11.638081019620309,12.609384183868858,1003.6250534025993
1873,0.2367946831785664,0.02686060717959031,1241.1051377812532,9.749225736957186,9.188610202701785,1608.0934188974966
1874,0.19442456828037274,0.033764622655272594,1190.7016713962166,16.514445491376673,18.096554569986807,2024.1250031922657
1875,0.1895271604916684,0.043324926780541825,1285.2959379007889,12.125042883396384,10.107520059209559,1345.159874429268
1876,0.02742839375051559,0.02558164744342585,1414.6433368643172,12.43870174147886,14.09211890776484,2221.2418359287594
1877,0.1681816645396754,0.10995722807004624,1326.0914367942526,10.919067473731818,8.325549978736474,1629.240739392187
1878,0.09968211102444624,0.07482491820860399,1119.9620828447646,11.632730991439725,11.360256525029069,2790.290022019834
1879,0.32497665915169327,0.028596932979186362,1207.5448443492055,8.852457653017883,18.532898595028517,1636.9714905293988
1880,0.2198021660632431,0.03615171704735165,1082.7390822770085,13.256659281397429,13.194115390386663,2690.037504598553
1881,0.18688951460367034,0.0630902427296664,1118.9170840600923,16.4009752052232,17.29831619586172,2496.354071392136
1882,0.22258707336867328,0.020104435950377267,1384.3265685010463,13.006691197742189,11.605769033201137,1390.9871032376461
1883,0.25078772296425866,0.025900890606262505,1398.6151567074294,15.891043729338346,10.960020045909552,1968.6213594505803
1884,0.3115263686742593,0.052116082236391456,1244.5070261159124,13.743798119763891,8.920751820651901,1792.4654034221012
1885,0.14025037298313547,0.030371043550555324,1285.2754915997111,13.337135511301614,9.971246716339838,1575.1598658758166
1886,0.07815641455031498,0.06883958866766737,1406.8696436122627,12.14410356879971,18.589683839402642,838.9690721819819
1887,0.2834734267413638,0.07137123429936076,1257.2733433552137,14.877798823405806,20.965850679832354,1100.979021283675
1888,0.15565904517877963,0.0820101748676753,1361.4026452424373,14.500991637487994,7.7588448461192145,1965.9292289870314
1889,0.07145933932582293,0.050395282537256794,1092.2949495181047,14.843516941696064,20.812180035055157,1370.3353775610562
1890,0.01684015325407648,0.07053598135751019,1371.6611424859516,16.765502483002262,20.360001688201358,2276.300140536822
1891,0.3254188714635452,0.07784532723932752,1107.32489682169,13.680006719678547,15.874888038005489,1074.3661992080836
1892,0.09678550745718215,0.06822006232403421,1226.1256294289947,8.420311945374058,20.307309434517165,1338.2995602228004
1893,0.006676462823678619,0.06404929005280785,1203.3447650747692,13.87729826968524,10.022711676475172,1187.8085791090557
1894,0.13491490372171275,0.07589240542586163,1253.3079093422489,13.771515396780494,9.837491655263161,1866.3302743382342
1895,0.2567783127693405,0.06748945265966994,1405.3331968994016,16.985881850801018,12.795392312044735,1780.4933501341065
1896,0.25361383128404347,0.04666637915363579,1221.2127421294758,12.958338270588433,12.947960983600439,1525.2146797027763
1897,0.2710076624379518,0.07054181984958564,1097.2796993846664,13.205989646928376,14.885454022171484,1208.6850384287134
1898,0.08706660963755068,0.04560529675492634,1059.7134933067368,13.944883710445389,11.230390255568272,2238.995014366129
1899,0.41347611905133147,0.040195952221118235,1063.9286868358909,15.884108043676706,10.382328931409198,2350.388847979436
1900,0.25450690382319163,0.04375445948579782,1311.0458197320424,8.018227536648475,13.542136654643377,820.4110642111424
1901,0.24716997073045205,0.06742370354464863,1432.6833847762896,15.83333397177474,12.000220596366459,1513.5014764684684
1902,0.41126998476931376,0.02241912218474531,1227.3715358139682,15.003717298489468,9.94086269348972,1989.1460173487935
1903,0.1441711791663334,0.05944270358164111,1391.2073750877164,13.743684263937187,10.640226075255097,764.1272991085682
1904,0.14231493731606368,0.025684361080029056,1416.5789761143037,11.455457122232076,12.660148341200893,1820.2019621326358
1905,0.23482880650981158,0.02852358228404125,1278.5390647269824,16.05306157694371,12.19872365282552,1376.1030404803073
1906,0.39072564129381626,0.030479040109727275,1229.1614727924402,13.222580749845468,10.358133249965718,1991.1993934352777
1907,0.18442538245592557,0.04936136652975157,1153.38174388457,12.730922112532458,8.199076250662117,1680.4361359272955
1908,0.2044297904594397,0.05846925922662152,1424.698949143442,8.142575811705553,15.399626767318914,772.0517091023208
1909,0.1680158505942338,0.02545462413070653,1210.3899359109764,11.778698406296728,18.005922072200438,1834.7209301576418
1910,0.1451531583695207,0.08378451506809875,1314.122422628655,14.827803824654401,9.394295644188169,2625.861069449208
1911,0.4159776254919534,0.05781250368388101,1342.9413629699163,14.196632508459038,12.583117754839742,1744.245499480617
1912,0.13868053133897834,0.045344073109835195,1141.7347873454896,15.181258678146918,18.655015680519806,1286.8586431357091
1913,0.138324614206748,0.052173525468743154,1400.8423170625806,16.378722988294093,12.116960778326293,1567.2351320393545
1914,0.006714403325150303,0.05029722984828104,1432.5521240347373,13.934071781782169,10.404286433764222,1602.286967046163
1915,0.06376665671416792,0.062344924401399354,1382.165241396493,11.818080723842042,15.272328045510701,716.6012042371083
1916,0.20945205307245762,0.03389093519885007,1305.8474844434309,16.639979923034172,13.929317883967403,1595.546549493424
1917,0.2805014978377558,0.028644146714561,1192.6283060342535,11.674034241850213,18.45046483031477,1069.5164921387527
1918,0.04238127957481472,0.02260898364140376,1319.6716060793296,16.689725724586957,9.9368312494801,2336.6776805718164
1919,0.03661788924945383,0.0382957761721793,1135.9434426923196,15.308940998393815,10.21689351006758,2323.97378737054
1920,0.31600962038945546,0.07692949982911562,1311.3194231982009,11.104833035841088,7.855139017938485,1893.5916858764322
1921,0.3090256896389919,0.05083372758659538,1283.9291100896778,16.1624419446923,12.438163737896515,906.8566596243528
1922,0.22922338027366185,0.06774379271634962,1312.8281956865094,16.470532545224316,11.495007803380277,1540.3042270103022
1923,0.25145950690343283,0.048289520422756506,1437.5030896340706,12.335848382093637,12.51032339701319,1084.7442443513264
1924,0.2897120112648722,0.03717034818807332,1413.8683647659445,14.439868390053167,8.52988870159596,1825.8447353311349
1925,0.03385274577742366,0.026157651131989874,1165.6158104372892,12.79477527280226,20.206415643135585,2427.7591884997983
1926,0.24639912530479935,0.062201716050394026,1448.371071092132,10.895227030724653,18.7756095010289,2473.1298872456077
1927,0.1115381604966081,0.05229544873762588,1337.3135959699914,7.225328300993853,15.456663424873419,793.062755913373
1928,0.2681175975256649,0.0706675210958414,1244.8765702514288,12.286412908389044,9.760894637730477,1649.8907153268708
1929,0.2035520412426939,0.041131590854894,1407.247565546912,16.31041565613163,12.956266258322449,1858.698703277506
1930,0.32270786081281144,0.04339119230456201,1224.4180523871019,13.090561718944949,11.112174179336382,1565.8033948703112
1931,0.02477826685518031,0.0862068343165017,1255.8436709347845,13.870046661365995,10.222483759717615,2024.2828343875663
1932,0.16872722888057884,0.05751509908615718,1499.3824718315575,13.495095564925109,9.902163483329407,1523.478547894082
1933,0.1712950033017222,0.03727118505807128,1162.0200962610581,10.979451921088033,19.44988378906443,1390.0330762384278
1934,0.2860133955126809,0.07492614516868933,1401.2933150248507,13.973259608709503,11.375869145477393,1625.8612440102986
1935,0.12439556898081498,0.05424073765098231,1266.6902967131714,15.04447660124027,11.001147320274928,1775.4791776527297
1936,0.4072132739772985,0.027298587238190977,1352.547349309223,15.530940637413034,10.736211018325145,967.0557635489463
1937,0.3679875495584012,0.06279678089473702,1183.042630587602,15.139110142329036,13.01496206859557,1519.5213227204868
1938,0.3383240833588964,0.06688936776120787,1133.3877908065547,15.39084022593302,20.74258733472888,1494.286544061052
1939,0.2307606534401136,0.04483840228830113,1118.7660071075547,16.660909331902285,14.918716306273328,1276.96370762779
1940,0.12874782285000563,0.035389436444285,1257.4243944304224,14.75516815655122,13.953716292420946,908.1411388454202
1941,0.3007905320464952,0.10228678912668324,1050.9290173170734,13.28507361138494,11.419056006474495,2232.795607691528
1942,0.219735613238985,0.06651404117079299,1168.7991027874846,12.88253069853461,17.161414904657573,1480.5281389000988
1943,0.393394842607123,0.075348786958818,1097.1967695543894,14.89286593218257,13.433015664487996,896.8655517943942
1944,0.030159423872432284,0.046624175779353724,1340.469305771915,14.539192440809792,15.218440013903733,1720.4240150111273
1945,0.2464180701750085,0.055532539003921015,1139.2619341381526,14.808116823391831,9.60382112482035,921.5112622179743
1946,0.20845788201276177,0.04599658644870652,1361.8372447716333,15.648056107860256,8.923431810619583,1456.6686473691432
1947,0.2646214324547994,0.04770772721464615,1050.767345201574,15.379150686408387,12.78428493241382,1866.057303606927
1948,0.30017181635961215,0.023696154833752963,1482.2263063761775,13.115274104871503,19.92553111765857,747.9950479441386
1949,0.20809935456943318,0.0449166391962717,1144.2545198112998,9.874074018594087,21.326823994991685,2323.9362575233836
1950,0.24782437879384134,0.03664877038573168,1052.8361860283956,14.264418941416292,14.458066958675447,1850.7426431057552
1951,0.2597304525248203,0.052157154162159644,1158.052075748772,16.062557137247325,16.296639628489466,1353.834505012168
1952,0.32610296404238753,0.04435554132597864,1302.1218228662237,9.09631447789802,12.7168628553946,1310.685158837552
1953,0.11068707658259666,0.03452713749488612,1021.5603721425621,11.3039023541554,17.1564080508413,1915.426689187128
1954,0.06238435407222778,0.056950201763223816,1225.1879091421092,15.069710167541023,10.19238346765793,1189.6692182027828
1955,0.4312390758339865,0.026350044125259767,1070.6088094363997,15.491793569711733,20.0298902206899,1464.874626263738
1956,0.28849323527943604,0.08695411209617418,1231.942546619923,15.275305564960005,16.49197849710324,1778.5680724322253
1957,0.16015213199997375,0.051367822026136094,1220.3486347100627,15.059756878703661,10.797562270690879,2375.548427839496
1958,0.21202629031317352,0.02972193235190118,1184.9659290451038,9.194242847922183,10.232346350971104,789.2911221012927
1959,0.2572748045190987,0.04287133417845202,1252.8367921287906,8.791549250238907,8.508124983508582,1275.2675975205402
1960,0.0013338222553636592,0.061747503208629734,1280.0390300855272,12.650840747581535,9.574792369649314,746.0087996020773
1961,0.2909255781625032,0.051584801895803355,1153.3421778533734,10.777752120813823,11.19949110674834,1057.6790526734608
1962,0.0778496032941421,0.02499511340114522,1341.3909159857556,15.570219278988656,11.897921565011352,2395.6377006135326
1963,0.3716282765827582,0.07320206187307543,1096.4198064193151,14.158760656958453,21.980587305756572,881.602306428912
1964,0.3293993168872915,0.061851570495659966,1278.909557765542,15.554890860316615,16.468583316574794,1923.7028166390382
1965,0.31939102085995885,0.06430024271253988,1336.718005743676,13.698188397591332,21.66584096079378,1514.693255157387
1966,0.3826799347585157,0.09197985629657977,1454.0647202786147,15.586234956988147,19.887115293885138,2450.9073201625997
1967,0.3873068511698856,0.051110358698831036,1104.1675769425274,14.575561268127467,16.86373567477998,777.1123672753046
1968,0.36875360763822107,0.07652334416698808,1209.685563773532,7.41581306583606,16.90632616338873,2006.4268117176932
1969,0.39239342131775634,0.0856709410946318,1451.4753291390023,7.210261883485269,9.724493104557093,1735.0796309828336
1970,0.29485693976327665,0.02871623457695575,1123.5552640850833,11.553169333328869,21.79683964588299,2478.5354428311857
1971,0.05854793747823468,0.03592149641322234,1246.2069607617525,16.010878370345665,14.516594804599269,1120.025665180935
1972,0.35954434841541627,0.02627437269576436,1361.6139855162278,16.046394526098055,10.593404520358161,1752.42931801515
1973,0.2166955261032424,0.10025291077818285,1421.160410792247,15.777446221899792,17.48821814319384,909.8347948303027
1974,0.35861775290088926,0.02420858138250899,1391.8993943700173,12.672942365523847,18.999626113290674,832.6786973290134
1975,0.13282536157039665,0.04377572363099234,1269.2993542591475,12.841879564218443,13.63058644821864,1878.1006733690788
1976,0.08865821224830836,0.05742069484692632,1149.8283947762793,14.219162610923666,16.74924758709228,993.3775146027488
1977,0.24846595947795747,0.030451682161304557,1467.7731956584603,16.86646068616901,17.13625422922683,770.1301205076312
1978,0.10846228510930472,0.0225830039175688,1106.2003398368186,13.894257600988974,11.661258979025304,1844.5413606678947
1979,0.19225605868093035,0.051036956432022315,1282.5263361450286,12.738845221505873,23.890933827033923,1025.7438200992312
1980,0.26189388936586055,0.04919022074587358,1360.6028321976557,14.311388242257545,15.864771602111828,1832.1392110884135
1981,0.10969701106487453,0.07062845914329914,1373.5680084120293,15.452459289084143,12.980741825618496,1729.9589128853854
1982,0.38998372162714207,0.06999243932905702,1199.9226493301423,11.949923543084493,13.526902826046925,1871.019387836865
1983,0.16831703329585115,0.02079253100670305,1355.2753345988328,13.901009724589626,12.328411731145943,1550.0471851318496
1984,0.2983173837813635,0.020024068684159874,1127.736208063879,11.091155154609618,14.426078470536355,2021.0395400324392
1985,0.05913448200625951,0.03022816561453536,1411.6281033136272,10.567943072446997,22.485736462906473,2100.0784552697883
1986,0.1514906977767066,0.04106028927073185,1341.640926879636,8.51613089891534,15.973377161638982,810.7856734253314
1987,0.3505772755447718,0.045732456535039635,1470.1772040099413,11.625310288535697,8.992234554365865,1929.110886028503
1988,0.09688350456335432,0.05904426525035093,1138.8346714308018,10.302139753975663,18.263374327822888,1368.8706004710743
1989,0.20961984733042693,0.07270422394416277,1186.4875039796545,11.949101929516818,8.86824192854652,1073.2827656374448
1990,0.2901601209898425,0.03725896333671184,1132.3322119788209,16.25997992465414,14.7544998312584,1181.0370247314686
1991,0.030770243886640056,0.02755268904338506,1126.4055278768992,10.26818048802326,20.2820381340041,1078.1707780175852
1992,0.12638208909608667,0.020656916165808958,1262.741868493282,14.95479688385302,15.36194619787608,1380.41075291394
1993,0.021218924932144376,0.0681299872417022,1246.6579331152602,15.58530571674574,12.74659555845833,1045.7183978861715
1994,0.21972664024165628,0.0546013185289823,1142.545832241933,8.515693049635454,18.98340791472158,2252.3292780641314
1995,0.2779997230946458,0.06449923082303295,1466.834767384093,9.413689039968217,14.381658188077566,1980.0444832831004
1996,0.43889040691283354,0.029294936317106997,1376.554806025584,8.583261764366881,15.24371114994366,2160.032733464717
1997,0.3145813742764344,0.0795658058753421,1242.7545744106624,13.132023161053313,16.35468329847344,860.2165298335134
1998,0.4636602194728268,0.0632904189473984,1213.397117091898,12.775301886695887,18.116811339359383,1516.355626482539
1999,0.07587908451774175,0.0601645704747419,1063.58206724891,14.61830837819834,10.398888759184791,2399.994078743842
2000,0.21671937018941725,0.02242368585355297,1221.7253276724196,14.502714789802349,19.024832155829262,811.0248483434345
2001,0.22363065605766208,0.07505562995461537,1265.7958067308284,14.111901898173668,10.341064239768002,1069.978425795499
2002,0.25599579635126546,0.04177959982846666,1282.8318521345468,14.437779422925216,12.034630669907221,1867.784307145271
2003,0.2293010968036444,0.07602303150086356,1130.0187591073725,12.803793814400455,11.532441125887866,1907.97069224811
2004,0.02298129863322003,0.10286314436563951,1348.2699972819996,13.97207228075238,16.085661415587122,2057.762203592766
2005,0.20846127061345332,0.07246841157609349,1278.7546651734463,14.031372876986154,16.7023352837337,1245.0513945645405
2006,0.3340637301439776,0.09499644334119013,1141.062889811167,15.642850535379408,12.231396065978428,1554.035939843403
2007,0.17444644247460925,0.07131065750954566,1178.9264453167489,15.362461900259717,16.093375653549053,1013.5538198539812
2008,0.4212482359554569,0.03920697698796939,1053.9809271643642,15.960423576541539,15.870223594702614,2380.583992483549
2009,0.21917210265643694,0.05230846063885204,1302.1974400906347,15.969412470848367,12.005348203841839,1587.671512169575
2010,0.045470921429787065,0.04242292103262307,1251.5009370408281,12.246215273600857,14.066052402560741,2095.9068773934723
2011,0.45944525120916657,0.054000173040678896,1128.1609099651794,14.087094635045739,16.587155865431615,1824.4745234543288
2012,0.16677707772262707,0.06008770496276129,1367.9810820766563,13.712842494424752,12.472574280635442,1031.4537825738294
2013,0.24248646102310858,0.028540837184916335,1178.2898101441665,13.67148443172036,9.312171880748359,1914.9580122274178
2014,0.1576578007174458,0.02357053257315267,1119.2901333795678,14.379031153904046,14.714477131733881,876.6752936790871
2015,0.27931264262561106,0.04286627201618137,1182.1704774667423,16.22497491546259,9.37511373012638,1303.7224904512395
2016,0.24797078939512568,0.0567638144803426,1260.5950367779844,15.943600201774501,17.937740242358522,1825.11653849173
2017,0.23158357305846325,0.030418960759898514,1325.6659506496114,8.523486039831965,11.231962409491635,1058.679707044197
2018,0.07358515902740777,0.047230848493041204,1343.1976172108116,12.111229929220082,22.654093807712574,1671.400131157456
2019,0.3241539709889105,0.03045372642632231,1156.1623185361643,15.211066004498988,23.004486791357174,1653.0314740479296
2020,0.1372980905572972,0.05931068661508439,1353.0948611525425,9.781730631659206,12.88545484180296,777.8258589141145
2021,0.4634911804797721,0.056734130951391494,1038.7857830239197,13.646312746924398,11.023285165319688,1754.2997527062766
2022,0.1717509189952713,0.036625034648509476,1492.0796389442132,16.364963350777664,13.983098748936097,913.7572874084955
2023,0.34904511305989777,0.023923163961332282,1235.9156404353432,11.965474130891634,19.473356529698624,961.0118969812376
2024,0.20841053328368334,0.035554340967795514,1354.1013481418395,16.526819966528972,13.290548556968803,2295.989448592921
2025,0.05082083906761256,0.06699891237816662,1202.654146100674,15.728034897118684,13.597626517474005,1124.8777933868266
2026,0.20961415713851492,0.067988631234721,1164.9238585509438,14.108269852743897,17.495162256434764,2537.8728243615747
2027,0.225661213937562,0.03485293098143774,1254.029599096565,15.310429077001464,9.274473964836613,1235.1769951145147
2028,0.22577826548616392,0.03651515789034511,1247.4491137947782,14.66066080597121,21.00074718271338,1327.9726087988774
2029,0.08107392347703102,0.036844423642833246,1094.505865062657,15.56291494120111,11.764343944716728,1264.325303651225
2030,0.0719597077983543,0.05077895521085133,1051.6496233390926,15.888160556019574,14.954042768695752,2162.0362936419506
2031,0.17052877668472283,0.07312215172531307,1094.6907147419997,14.56984975280697,11.559547753221974,1062.3302585125011
2032,0.3613892792095331,0.08077175681806964,1010.0939533979717,15.050804851018215,17.091928248188204,743.971348683865
2033,0.10933777872990813,0.04110583781730064,1321.6077495693212,15.748507483490132,9.402165782500544,2168.610747938573
2034,0.2976974610922898,0.02161457808663807,1177.623375924822,13.663321142160596,12.691592847809055,1445.7304862637054
2035,0.18873631329186802,0.03759216155617541,1262.7026132342273,13.745786689372741,14.048795988999508,1258.021964372772
2036,0.37288503314152116,0.07868037556890353,1266.4207454972836,13.09484651091822,22.53622711344589,1184.4071138911897
2037,0.00563228164188595,0.0701151284323426,1156.8853941255588,12.150600424014891,11.824863534810342,1487.4192070080799
2038,0.15744344847762892,0.062258580067276324,1428.8154833133788,10.12748343357585,12.460461781932976,920.858164223467
2039,0.008330139331260422,0.04316597508937105,1282.8297672004142,12.492704779849218,15.924661505397598,1135.4489857404913
2040,0.2833282168806979,0.028158418127289433,1163.8711764628074,16.121631650667076,9.981210328817198,1541.2859631507188
2041,0.1732842254875975,0.046280360368979846,1205.0614867191205,8.723130441924802,16.39224285491293,732.8327921816469
2042,0.13022025659668035,0.04665902900278789,1124.2558567317521,14.04305379936948,10.7457865618759,2875.713827546823
2043,0.23753433376963265,0.046077725531913416,1172.5023204588858,7.08225609339013,18.961290964840366,2120.919817746623
2044,0.3072669304094924,0.0696280209948162,1236.487188311885,9.181729864763184,17.41518689521194,1885.1536592947136
2045,0.286561725409362,0.07799422148172272,1443.4629034394889,10.980219763203845,12.101012781899023,2234.4948687931455
2046,0.2555502367169041,0.0404581079785181,1197.619640047923,12.185348483841082,13.109991198952255,830.152041530277
2047,0.09788773290850036,0.03219089544151443,1125.3790377726405,14.849685586488953,12.124863687558108,1420.793960680775
2048,0.17775833946830621,0.03448375282128893,1256.7502061479656,7.0141052759130025,11.265371910253215,1510.6226279736786
2049,0.29090116652438164,0.033735716296761024,1351.1771849691263,13.915861908127459,14.08125488310784,1462.820108906434
2050,0.13759910140541465,0.03268262051918752,1364.3242450133914,14.178897521768913,13.843266940901007,2336.815005340354
2051,0.16193467493151076,0.02576255500553845,1317.8457037891799,13.217459565765726,13.48678378659701,1392.2398528478582
2052,0.14737936841106342,0.02046963532322291,1439.1586314373935,15.611929050756116,24.740821060808706,1555.907206141973
2053,0.3706544346346023,0.04190745705995265,1306.1150326352113,13.245640793614529,15.64413626898969,1739.472755934796
2054,0.0738111197813706,0.047781842623779554,1188.8854624791197,12.635287539469847,13.775834744321498,1855.5249207337351
2055,0.42583720789046015,0.06204880585861085,1031.7573932819996,14.724374215764279,11.62396670770763,711.9881040853683
2056,0.11563203635604606,0.06480731028214642,1457.5411783661907,13.746078537291083,11.573242742003286,961.9415593156476
2057,0.33401361268773644,0.03866588859451151,1347.8774805792061,12.60536851304692,9.08256495680282,1101.235547023101
2058,0.2763881325481705,0.024387850222619308,1331.863022507518,11.274234725702748,20.465450313362137,1919.806389708033
2059,0.08398483771631965,0.06243604999930266,1339.9387859676772,9.933256781784994,14.361670644072,1467.009185964778
2060,0.309366342232684,0.04522183469798132,1428.4759950608654,11.757935449042888,8.332154628928581,1884.4941667226526
2061,0.2826892341593711,0.022489723452610733,1289.9788030269522,14.663468632803866,14.412794253696678,1002.9683140042507
2062,0.2761425873705372,0.06519390299546174,1498.782404904283,14.851105183667707,18.835750241350596,2525.746839805829
2063,0.2472651332632614,0.028640932300074078,1274.6775022967884,10.744578616974131,13.689499797748265,759.0661403899137
2064,0.09953291078777135,0.02435008832954585,1291.223722025935,11.869927026158189,18.97536891508037,1237.6191868576952
2065,0.3790333547665785,0.07704934057779886,1116.6948567975132,15.313176980034946,23.043783802326622,2169.2755489493993
2066,0.03020450615047142,0.038190786154350835,1204.4882628615205,12.969145875377903,8.181083958825257,896.4815833323539
2067,0.15346845376301724,0.04020073929930169,1304.1995430553604,12.415135532628172,19.337095877989036,1646.5772173576408
2068,0.35579513511259214,0.0379909723536692,1361.6810042710101,15.993273767673177,13.228957869846774,824.7896323372935
2069,0.4758340389374222,0.03915411883152366,1328.3457771045503,10.320533411352397,12.109753208633247,1512.813067351645
2070,0.011681788868235149,0.085817248859137,1185.3580928632168,16.987954825779312,8.763549115513317,1726.8233909874439
2071,0.3795672829660899,0.03680513911577838,1238.236405293745,12.572126809777545,19.302954863978478,823.8374311904977
2072,0.05110218000354386,0.056335903747090674,1205.347338152664,12.842181251399332,12.766395287963794,2241.2953883181444
2073,0.2325579977253981,0.02439065383868237,1355.5972275256997,10.925216967437844,17.166267528888405,1451.8854683360955
2074,0.17825276898561823,0.10852908798129929,1443.8224526388044,15.208319128345211,18.193027887905185,1728.2075112580453
2075,0.23556436825910654,0.04242513193852149,1410.2807442595315,11.00114427061445,16.921494939677583,1099.6923832861594
2076,0.03409396986345775,0.05898501964021082,1420.2678225370578,12.639732983964405,15.229454092541623,1543.319611810315
2077,0.2501799272544757,0.025123194789627063,1279.0006552588195,14.418108623790603,23.48276579785624,1727.0822747848833
2078,0.13463438770288058,0.045169539617120266,1134.4373880436347,13.928186260884372,11.790397244381785,1247.3169500389247
2079,0.0430309924496238,0.06681232892782477,1163.147391501453,16.946444723098573,9.867066387463694,1118.8123676893856
2080,0.1311216215694499,0.04018612420406437,1272.2261052714823,13.950857302782492,9.226816512916166,1011.8585783087974
2081,0.2844061180744444,0.05742644160069061,1267.2422023260376,12.782882691982174,9.098006848369838,1608.3258025556706
2082,0.1125129740997752,0.05884807805892119,1453.591651248052,11.891621442948875,20.682075293088225,1066.1136731397391
2083,0.3493492356961681,0.031263447606900405,1320.7948254612418,16.96858962616949,13.274589563951299,1991.8989028015021
2084,0.3172107787557381,0.07912646820284253,1320.5814809279939,14.54878438613218,21.709930705063858,1003.7561770626796
2085,0.17805872695105784,0.07256962565955637,1217.31748818027,14.997442640200369,20.43507996319509,1215.9289456305555
2086,0.16926060699806436,0.06614955134575319,1192.907025747235,15.54497244597704,13.920411377224134,1879.6370798411724
2087,0.4071034194283143,0.06044233673573504,1016.3138303249465,7.629850889308062,11.020984397762675,1581.0835694390435
2088,0.38840948227605376,0.06135902943259999,1233.3379853313372,15.661056753129653,20.07006141196643,1314.3538531330366
2089,0.15627226289729074,0.0457120625419063,1270.5712520113627,16.67682462635701,16.559290586558667,1716.357143321862
2090,0.30466683883934076,0.05975669537205987,1272.8228936759042,12.62099137831924,15.837223624880679,1345.9885053748
2091,0.24059027758596627,0.061084271646482696,1313.8341417945826,13.52119211006442,12.166758591401885,1022.1887504639748
2092,0.0704280668843102,0.05599645166740248,1279.1236139655746,16.424459260516223,18.97424729454351,1877.565481303333
2093,0.238879755703577,0.027797569163337563,1324.6224179358474,12.525011571686644,10.006870748939008,1961.1231201300934
2094,0.1626573678611307,0.06436383457869974,1356.363000422821,13.375387336063685,17.235671632717064,2064.05756428689
2095,0.038458633702973075,0.05770996985753652,1468.937801444503,13.071233410726043,7.887502454258029,1897.993241133476
2096,0.15830030297177955,0.06687764450495018,1188.808780731584,16.137117736301498,20.043039061123295,2784.583198254437
2097,0.14558342080280579,0.021898148588925945,1296.351745985672,16.91714396191203,17.36543712251764,2869.168618451607
2098,0.03077500318145336,0.06668182397338698,1220.9802774042173,11.663849302145884,16.463731234934055,1732.2126002075015
2099,0.0014890702352427232,0.033725015133045,1302.6264617146487,15.091928104433332,20.353162251302663,1656.033849779808
