,мазут_water,мазут_zola,мазут_price
977,0.4958631249812072,0.058115541856508364,1248.2772051561283
978,0.2887219885569826,0.04993047451201755,1375.423969844672
979,0.14864645081923902,0.056089136089558546,1167.5973127471286
980,0.15881395627718808,0.05136280684668017,1284.4456159223473
981,0.11440623049903129,0.07988769591935843,1407.6889683465397
982,0.09979663055049942,0.051735735176694296,1251.6113393586018
983,0.12919435667647222,0.052053271227394636,1000.8550049248978
984,0.22960633217250853,0.04166469735783495,1254.5514893318652
985,0.07222413034052513,0.04189188742490675,1166.2040634761165
986,0.2611979672276479,0.047705475934548804,1236.0717052005352
987,0.13190254197383017,0.029955742655551676,1201.2979107082162
988,0.2551837151885515,0.032761042650649,1471.530024444747
989,0.18572422511353337,0.02885421980357498,1135.0418037445465
990,0.050006815370567295,0.06223357136160587,1063.7604778682132
991,0.16153446469896804,0.06762123068068568,1461.1814113291298
992,0.14356433880490949,0.04209915780291397,1279.2219012175062
993,0.221139090876863,0.02634918945698749,1270.2863827441236
994,0.17034951059548778,0.09598116289465924,1070.4909362063102
995,0.09523925866245608,0.04366777562406005,1459.4064210807223
996,0.07184609909972567,0.04330318195994352,1221.9499804197098
997,0.23217763641148753,0.05350064642155821,1412.240799852696
998,0.21376263465200196,0.03816584862725358,1088.6859151784247
999,0.09465459114120432,0.0702844465975159,1365.9143990201424
1000,0.1802275610540868,0.062228176156982506,1212.0518480103183
1001,0.31431286927151025,0.04695715219047235,1205.0208555056206
1002,0.09857928747878604,0.041285795369133654,1379.0124249787598
1003,0.12712147193409165,0.058842523781388684,1219.0073844665428
1004,0.1500583106803807,0.05609758269800261,1063.527363269519
1005,0.2828303529018665,0.0772853735260202,1239.1771072531046
1006,0.22269129010272398,0.05912967005613493,1220.2918593510667
1007,0.1501328905057535,0.04827000130107337,1106.9720177107847
1008,0.04472091069653601,0.07117335829364627,1482.4485835537082
1009,0.13036377318871434,0.06818923278594093,1203.775129815953
1010,0.0851677988246318,0.04584845683860574,1448.1183033305324
1011,0.46996433252782144,0.03441144503820654,1416.1557427269217
1012,0.034679226874163846,0.03837692290666899,1403.8196848614584
1013,0.09926462496579555,0.027294693833891943,1126.1587944957673
1014,0.3770284271982003,0.029830502106369436,1197.383505906834
1015,0.12442464048969161,0.10461253604082829,1322.1687361234121
1016,0.2850483228819489,0.05313560642501214,1104.1428209059416
1017,0.2420936603675494,0.04176258242983954,1386.4135516707645
1018,0.4284738301613519,0.048871799165958775,1223.205797083154
1019,0.2125870325964992,0.05358212179578071,1246.48136653031
1020,0.3417514412661565,0.07955433454950792,1336.2916255876287
1021,0.2443056480841337,0.06725724596272577,1168.1430166880446
1022,0.183643621041516,0.05564461184215144,1188.8596927094086
1023,0.3381366195325677,0.0720264317028042,1158.5081216668118
1024,0.22883341609862273,0.03544426378778054,1173.5437989976012
1025,0.17951318427835666,0.06494600071173794,1135.5633868226303
1026,0.2661243108279454,0.054099854343746485,1325.9457309393797
1027,0.17221100417213805,0.07585212312330694,1090.5321297701253
1028,0.3563032864625781,0.06900230154396744,1304.1981196000193
1029,0.2884115452297233,0.08364647713436366,1269.1052260135637
1030,0.22385579854936413,0.06160827445600241,1493.4324418591823
1031,0.22045778450666945,0.039303362890873036,1295.4234083711315
1032,0.11895911062739381,0.022143432658254372,1249.9799155022888
1033,0.33724269492091224,0.03450318827682257,1259.1661855221016
1034,0.2902470825178489,0.049112777137797374,1171.543928362551
1035,0.29896024424688233,0.03365306367948858,1284.8142642159057
1036,0.22774431065147827,0.06001301059428302,1339.9710147469873
1037,0.07790926270268114,0.058857683660647586,1304.3101754852084
1038,0.37836682003957967,0.06607131707072396,1286.8638317284892
1039,0.26261310543290195,0.08390092997349355,1355.141104264464
1040,0.14661677132341996,0.057896285826774745,1117.2581220188554
1041,0.08702789700220592,0.023768714849984628,1020.7608064819656
1042,0.2140997239848822,0.05194475975226639,1342.5958708333865
1043,0.015030579712401099,0.056357130887372583,1297.8599620114455
1044,0.13842116926648146,0.0364121146188123,1127.6413239747988
1045,0.20914749741245545,0.0324839252658645,1176.7607146500195
1046,0.035002310541021375,0.03224188506698079,1428.0782549903568
1047,0.0720771352479776,0.04761223000920871,1270.7449799056017
1048,0.44790583751511065,0.0486958506894524,1212.6892458759091
1049,0.14496971247013318,0.04314818140456485,1350.1028353650406
1050,0.2945398712949343,0.04957447924250352,1164.5101529816432
1051,0.19992336691929424,0.06408038411786103,1369.7646389649185
1052,0.01861152434039387,0.056994342571361184,1088.6772321936346
1053,0.34344087033125065,0.09819341873119793,1310.6970161743006
1054,0.005081269586768161,0.042158169965763125,1444.0273205041046
1055,0.3278258089419177,0.04096857082916632,1269.658611554805
1056,0.1649007283252065,0.02449675140682418,1099.3909376904307
1057,0.1118244683411311,0.06472500223687289,1408.3385788355315
1058,0.050400578059286896,0.021655601130163026,1432.503415457306
1059,0.0732156153491271,0.05270732555506483,1153.552127541923
1060,0.0030301767083184272,0.06186654813473013,1297.0028476208404
1061,0.09659635485382177,0.04629060312850887,1107.4352580310651
1062,0.12380085005110816,0.0332861022307656,1386.2439807925107
1063,0.2122483448912647,0.04184827554830723,1155.2606304001565
1064,0.281152743344299,0.04491584463429963,1192.0957491822041
1065,0.35106826356109166,0.03292662427934157,1135.7202910825772
1066,0.060083741327591325,0.04743925613363069,1081.4935962598272
1067,0.4057472603778702,0.07201892029941415,1225.4953536221162
1068,0.11140368847998186,0.06320278133753546,1130.6293368532497
1069,0.30383886319346354,0.06658377019496911,1408.460720167282
1070,0.20624153432791079,0.0704768005084423,1127.2952051513414
1071,0.1230175323315178,0.05055782745141314,1255.3324701285146
1072,0.25887774154770404,0.0467734649143712,1244.2171216689617
1073,0.16994138231018852,0.04445614737963829,1374.92894378143
1074,0.17847135545798698,0.038413101077993235,1117.4980168306465
1075,0.22469210467441045,0.056487292239309164,1258.8907502808565
1076,0.1581524934884399,0.04887642652776848,1356.4312794955974
1077,0.06710861376163932,0.03288246070930232,1435.9589143034796
1078,0.15572578730386474,0.0617242535314715,1151.40954375926
1079,0.22796153038085631,0.08884803543963979,1140.447001577404
1080,0.04121853872468191,0.06578957237540854,1465.5698660356604
1081,0.2666487775766137,0.042237207551447484,1269.7902600895968
1082,0.1424094255023869,0.07529224610538991,1123.3971064794732
1083,0.27815077881715156,0.07000632033689647,1180.4778975904983
1084,0.06423361193713283,0.02399736926739557,1097.2953122806864
1085,0.26895392899627063,0.034525614050092426,1299.4965824779174
1086,0.11300890865890222,0.05290810749546517,1062.2877957433402
1087,0.006768210250431367,0.047771826637411516,1417.3106379872397
1088,0.45135830679526673,0.05548162357634802,1195.8065741703774
1089,0.0364377448448063,0.05400481543261884,1097.0981943665624
1090,0.11078341491455598,0.0430489321104853,1330.2867704766165
1091,0.08890157824395598,0.05532496424413125,1420.897287696063
1092,0.0859769142310262,0.07480017620963235,1321.4926011480684
1093,0.06843249508929491,0.05558846413461315,1141.469461686403
1094,0.17531031606970582,0.03128041775905327,1333.0018425890141
1095,0.2109959611383715,0.07855598328089194,1381.7305706216966
1096,0.03609964683089077,0.06992503369188731,1144.6968174859796
1097,0.1207580044593024,0.07631674386035923,1151.0517401401976
1098,0.060629749602539,0.06457543297583344,1276.277692310508
1099,0.3008411635428531,0.08379516602863266,1460.9905197780615
1100,0.3640016040126727,0.06607711811901884,1405.184094453538
1101,0.20461344899908587,0.0260649132390907,1430.4800284983564
1102,0.04625269956722869,0.028500243778222696,1400.3140738325553
1103,0.031244567150291072,0.032587385354541476,1063.1986136174958
1104,0.11021792507833246,0.05012551575981839,1423.7650352428423
1105,0.03280869388802117,0.044166218324672615,1283.6280192773147
1106,0.06019158282964743,0.04150037961085723,1405.426115669969
1107,0.0235031635102418,0.02266304420388303,1335.2191510667076
1108,0.273544114360747,0.047151548188507045,1321.0036612246847
1109,0.19623267888870508,0.035006393091979865,1236.0841031617185
1110,0.07121852787275945,0.04044589785316059,1150.041528062331
1111,0.12507745552431354,0.04617401163049832,1241.9760781502794
1112,0.43548286406051084,0.023278638227064732,1224.5961503755693
1113,0.1993736352961601,0.04887389715616598,1281.9986227756767
1114,0.2218165289198478,0.02778684591344491,1259.4878721336902
1115,0.09101295926091739,0.08678673503471747,1307.9954357466524
1116,0.3424606595776619,0.050872347706258474,1343.2322101113912
1117,0.3383319844718865,0.0455016748379438,1499.9210593340053
1118,0.000841786502274261,0.10342882306179159,1266.7081920688763
1119,0.02804397874830919,0.06688873666009326,1375.4580466830519
1120,0.15460445142210652,0.025362450847114505,1303.851887124941
1121,0.3051497547194172,0.037113524310393914,1162.3173382281527
1122,0.13007759733383528,0.020258689623701406,1213.4231498434885
1123,0.12398871668468599,0.08848395065204029,1397.855283759916
1124,0.31089150240413616,0.029560731133721603,1161.4635675616707
1125,0.17448150704988913,0.08693387971705367,1264.7573174119873
1126,0.20436711890500145,0.08000388666237926,1496.0588141864014
1127,0.020498429862753992,0.046752639272486754,1132.3856823216604
1128,0.14607938847445437,0.03386582848593829,1384.2565990830756
1129,0.05822127831195269,0.060244302210256284,1255.7024350838933
1130,0.20561815338817832,0.0445634545886226,1300.2907580023289
1131,0.2686856954051859,0.05396609346076012,1419.7252529410719
1132,0.3501523004306417,0.030118498186209278,1336.558358545046
1133,0.40000417429199325,0.039931716365320905,1384.713975039088
1134,0.22158424213738181,0.08435095904354659,1271.1355854838434
1135,0.07538040977234776,0.040914826598909236,1481.7105671680713
1136,0.14416797375218834,0.051828052017030043,1150.0781683405328
1137,0.22719899851477687,0.04899143033672143,1146.3594409322739
1138,0.11030646759871263,0.021301716436786747,1373.1970097385815
1139,0.3546273702303281,0.09346796431067575,1186.708769176145
1140,0.08640764132566885,0.0624947650314011,1457.5592622563533
1141,0.12091006687608599,0.043469280274564676,1215.4898255260603
1142,0.05355863296580156,0.08146419716191447,1340.7395303796757
1143,0.03901254227000482,0.05356833473540372,1344.9821006005068
1144,0.06322434175021323,0.0465081433028259,1219.6579929266077
1145,0.11735206131349085,0.07803197080561014,1425.6030599396154
1146,0.16330245077364286,0.06920437184955479,1276.3326898772439
1147,0.15375413047576417,0.05849498293427074,1282.7385555968572
1148,0.370934508663886,0.05436114594507538,1247.398616221978
1149,0.4957451539359692,0.06972921768464374,1466.2395354518776
1150,0.3064626352059064,0.04471802797826408,1250.782549660654
1151,0.0266719609980043,0.05252361145189884,1452.5208345681526
1152,0.0010526688671067264,0.06476612602076443,1183.9505272740894
1153,0.062395280073301015,0.08906916638202722,1331.7754839377483
1154,0.25250419838195515,0.0376103870268698,1237.6398929164984
1155,0.10852564727864722,0.07691984940207189,1324.3247444102954
1156,0.020131492410258037,0.03698469589722124,1317.8920339248775
1157,0.21884135016454354,0.07135448244262194,1105.7784399256159
1158,0.1340599543039113,0.06829983670374015,1376.8816428573994
1159,0.17805233797537254,0.06448434385687651,1312.7300726241797
1160,0.3551527858218357,0.049942219493603446,1190.0210143310617
1161,0.3140385353672338,0.09320191951894458,1187.6879101803277
1162,0.14964216765681884,0.07125500215703584,1394.8465102313166
1163,0.2634436465650069,0.08229796083035892,1274.605135221543
1164,0.10403422599594085,0.08271706926594954,1290.0636773998965
1165,0.3759070839267884,0.04218926408436992,1179.366776542917
1166,0.13677752225686304,0.03175393011443266,1201.1315288089456
1167,0.10218856481070987,0.028172588771230068,1432.6974577057456
1168,0.15533681530796808,0.06556560167505882,1316.9314296260784
1169,0.4180182258701988,0.06939669904691378,1282.9569985756498
1170,0.07743358104181539,0.05498921314066326,1473.4520417216368
1171,0.2590577392685141,0.05387005248704882,1045.287552686003
1172,0.41459525702365546,0.028695630414813843,1050.3971600798998
1173,0.07704104340396715,0.05678522234896365,1058.9000707334535
1174,0.15210274347363326,0.07071017533601331,1052.4271530319643
1175,0.11769346153634824,0.0781109592633068,1398.258112067034
1176,0.17089037327109274,0.04287688254963644,1248.4300427611925
1177,0.050881342162379564,0.06580447024970254,1230.588220581192
1178,0.08483638822294744,0.04780472282420108,1037.5625166711247
1179,0.061621176634437363,0.09522387624936134,1203.2605444596948
1180,0.14919584017094636,0.08294461146232326,1275.7157665079153
1181,0.18424456765883468,0.04719610135063485,1383.6272038345232
1182,0.2577551498274375,0.08212896244556014,1108.3015148697848
1183,0.0315574796083085,0.051091395245692575,1274.934633288639
1184,0.25906170795481626,0.08063282407150987,1358.7509520950666
1185,0.12600771312294423,0.05791503359270872,1115.1878421105896
1186,0.1738118447382706,0.03873237708895598,1354.0983327047124
1187,0.13419098840801028,0.05145959587869926,1212.423710679975
1188,0.07871250746476188,0.028254896015989663,1438.9586329993117
1189,0.3050580685117515,0.07060579569543768,1006.9319499737019
1190,0.10951361174963874,0.03179801219442707,1126.9758741899661
1191,0.33678148350724535,0.06993165162463597,1187.0511059461999
1192,0.22464576403063868,0.03751851819838486,1338.6196283721047
1193,0.25315220306687786,0.049718512368834664,1268.9030369056711
1194,0.026389607539622634,0.04041758084552097,1015.4287892904824
1195,0.4547364174867481,0.041634970909658925,1212.904976325897
1196,0.3217348249598733,0.07436408216156741,1231.5422537741485
1197,0.43236709395463035,0.06327839250006073,1219.0327864424437
1198,0.1617687119143709,0.03615290299968665,1151.8576403762627
1199,0.3819045006476627,0.09245231500325546,1079.529068188443
1200,0.10939722436955157,0.03998098933917511,1366.0811962301016
1201,0.16402834854766846,0.04238467169114253,1391.4877496769404
1202,0.37004477134707187,0.05533460962940867,1256.837912554431
1203,0.18472298110656105,0.04095243126121435,1377.7190916818415
1204,0.11312886082568088,0.06145390986950687,1484.0508975240011
1205,0.004317770256320325,0.0206221673361704,1406.7567556141482
1206,0.1806175011392156,0.06380340070171632,1354.669048943631
1207,0.135601054719401,0.036916636923680836,1340.9673678052716
1208,0.10692344330166617,0.07378916940343704,1158.2259588493278
1209,0.03846577733083435,0.058826006196057976,1190.9176136223766
1210,0.21343643626320336,0.04692428005657615,1331.3636359776085
1211,0.25140318165439934,0.0585044862295436,1154.3527614522109
1212,0.18178925829144316,0.025796206888071476,1299.768640077135
1213,0.19629533820807554,0.04880453587477233,1358.0024700825238
1214,0.0243519553227442,0.02826708532733266,1079.268971088498
1215,0.10939029010538062,0.04187213410052753,1297.2001575423515
1216,0.3184794668793167,0.04409484108025883,1412.80949566579
1217,0.3300440821746441,0.0802949746986309,1217.9019760502576
1218,0.4195270326244196,0.04223374870721113,1240.75341540047
1219,0.05847319735026679,0.0788314740745556,1455.42840058041
1220,0.2331269181081049,0.033687768607895636,1281.766764870259
1221,0.0011027407555377622,0.05164689244017122,1220.1679308243781
1222,0.24321869045790534,0.048701221597365514,1199.160312937637
1223,0.19080730658151038,0.06245744857292759,1147.0351762864373
1224,0.07179259869267121,0.06679388587228902,1083.441987921076
1225,0.0734894342245562,0.09984857183437246,1012.629094844961
1226,0.12556148654189492,0.027434561870990144,1121.1104032871608
1227,0.37626515181924186,0.04910393856683187,1235.604250976664
1228,0.14276397657157805,0.07280463987678941,1279.1086464824873
1229,0.22878204329788004,0.04050421924986042,1337.2837015432362
1230,0.21390765369631437,0.09246758072741108,1102.8947314129232
1231,0.30144173037963073,0.0573676910202278,1280.8034399927317
1232,0.43478459420347426,0.022590226070152663,1164.246304343354
1233,0.04447964500572121,0.05064496718063766,1363.5922614333751
1234,0.30864279333536027,0.04092564553681571,1360.2326609140562
1235,0.05158718022009341,0.047359572828724536,1285.3386768309304
1236,0.2856602877500778,0.05409166040506445,1455.2145400123195
1237,0.25304894616604684,0.05567152391670112,1319.8092963273398
1238,0.05586198450010585,0.10336932184359197,1342.4393918233686
1239,0.2769188383861967,0.03539349945134335,1326.1542665763182
1240,0.2211727111428011,0.06405668208417623,1370.1932473576137
1241,0.08287711161001145,0.059241932131177955,1103.7099099438426
1242,0.07443591055184828,0.06905466288058823,1195.322604629854
1243,0.07083456847665223,0.038417430083376065,1424.5026652681727
1244,0.17150513786664176,0.09080810378026016,1073.6704597318883
1245,0.21279773675054825,0.09922050369014042,1333.328410224071
1246,0.34364530304880236,0.05873917410503522,1129.9408929694825
1247,0.05272367658880506,0.027605455925302624,1276.0545304619984
1248,0.33639983672279905,0.03640790947824466,1372.3619486584134
1249,0.19919970857009678,0.04223333737152563,1285.1474212545006
1250,0.20909927049001037,0.06631063065157378,1120.9035473527579
1251,0.2916531527417049,0.05322844564054502,1299.7836646121368
1252,0.28683762776148075,0.09053146539633117,1208.5012472271546
1253,0.27060628963690697,0.08716877098654044,1296.101476095558
1254,0.04958683139961172,0.05140392940745286,1453.5499557340113
1255,0.3372508084964907,0.05595581483025833,1115.2757029293953
1256,0.05017957230091323,0.06124165828565674,1150.5437699584531
1257,0.23235967840306207,0.06272383076095507,1210.5183668904165
1258,0.35504870648995585,0.04179793203645037,1275.2727599085983
1259,0.2449098572672362,0.0449095098843559,1041.1116191751717
1260,0.2837207618906913,0.05974308267614345,1096.9780299372705
1261,0.22495620092347224,0.024399477673152613,1397.8935458013104
1262,0.2643966619139754,0.08828682538343445,1425.6977646084142
1263,0.16506002834391803,0.025605100339046324,1264.21652472099
1264,0.1762016049167262,0.05448745581216693,1172.4163082754922
1265,0.11413901708382074,0.034586222029832,1212.1602864297224
1266,0.3722304873596399,0.0469161100213913,1219.6307430876893
1267,0.40807044281409194,0.06108686324969288,1160.2132806417499
1268,0.4944074423639048,0.04981216691926666,1358.9000480732034
1269,0.00948998745333729,0.07290432148590562,1253.6265473705328
1270,0.19469148337653197,0.03263596785970546,1419.9822066377512
1271,0.26443600054509203,0.05821811313497578,1152.4186445027135
1272,0.11550541998113115,0.09019666292441593,1491.2178056532186
1273,0.05500289052557139,0.09076391388522753,1285.0732447139421
1274,0.10579494990688304,0.05874198311729926,1418.5213135704714
1275,0.13247999610985292,0.06728135235248826,1489.7261533889412
1276,0.1766829917358409,0.061223175153721804,1016.8528336889663
1277,0.45177824264749217,0.0848625738185532,1155.9137147125075
1278,0.049418188250053646,0.07148431347757198,1193.6450319705973
1279,0.17306395974663386,0.06651587137816974,1242.462979867351
1280,0.33733622145163744,0.041495869172208134,1230.2948082882683
1281,0.34970137477940233,0.044442553076476085,1412.7998962651632
1282,0.2950275284217301,0.04376748364396328,1254.603557037547
1283,0.26069948827795497,0.03329636218001605,1299.2755707376987
1284,0.3945931129019725,0.02534985356044994,1238.1377611079379
1285,0.2793576717147235,0.050425558044462596,1278.068100102587
1286,0.4014225504846591,0.06337870818132642,1002.5220180330213
1287,0.13344671317477422,0.052019521604338835,1340.7573839078377
1288,0.1650762771881587,0.04272862078910983,1372.4121327277517
1289,0.22669475370063424,0.025945484780857727,1248.5269585736241
1290,0.11888570858646258,0.058341485916438916,1211.3925754091874
1291,0.2592523848856714,0.035036546576928,1143.1342163180727
1292,0.16590722109403014,0.04981066321040924,1113.8508384025733
1293,0.12498084657137151,0.03241346563038854,1212.3619923987542
1294,0.18690673405821756,0.07831244697376721,1112.5573328221462
1295,0.23353581981668534,0.05589219657734993,1141.1807645305064
1296,0.17796615955117628,0.04748604171208776,1396.550001199443
1297,0.11212956514686168,0.029240600760898187,1004.1575155142734
1298,0.24191408246525004,0.0681552712248119,1350.538339191703
1299,0.3420997260960057,0.07681333444472731,1324.3806850989013
1300,0.17615166431534382,0.06944229292633436,1115.4520411115766
1301,0.14578949219568052,0.04013277237788387,1375.4176578087572
1302,0.15392621031933185,0.046996391152127684,1147.2452879747052
1303,0.07217731562422394,0.022358375542959906,1278.486229440634
1304,0.4485293876703107,0.04870001878561889,1246.4994018273296
1305,0.09623144309306457,0.07346511213059743,1265.8574633463977
1306,0.2505082477330215,0.03423917760484623,1330.4620037020502
1307,0.2810737218648317,0.06163314699018503,1389.476295246393
1308,0.06458094171217497,0.07873021344745232,1104.1597485933014
1309,0.14799577253822102,0.06668234684464122,1159.8152164295232
1310,0.08033237901476664,0.08623736424066983,1294.8935663762795
1311,0.33891422025298723,0.04511389792010273,1206.2468774782712
1312,0.21161457334145833,0.04767771486009577,1343.3748190060007
1313,0.1142193238867357,0.027109367163060012,1400.6841131797287
1314,0.20967157386335958,0.09132915512914569,1431.2911246971894
1315,0.3952400796394804,0.03032961110360046,1319.6300949839829
1316,0.11998790225111325,0.03825569782886675,1441.7126354750358
1317,0.38196179162291344,0.05295903475238314,1072.0273876930023
1318,0.27767292029744506,0.08868226930344544,1333.2827035644038
1319,0.24371559906565957,0.03267710745806122,1359.144634023857
1320,0.34715536658841795,0.041154495562866086,1482.9272143687278
1321,0.0707192701220079,0.048309584922335266,1286.1097900720956
1322,0.2192560542480666,0.03481035693242934,1474.641519589117
1323,0.28296948667900146,0.03989531991039209,1075.0284806311206
1324,0.12950336057056525,0.033841826758390176,1240.7535316889985
1325,0.11510870573993551,0.04568588788101735,1099.7789960683097
1326,0.22414042653772254,0.05672842840255538,1303.9605490037657
1327,0.18461300225153782,0.0717396035273806,1351.7299326763307
1328,0.12302733133401991,0.04739432230096001,1403.370359549489
1329,0.20070620360862063,0.0479305812713581,1064.560756096313
1330,0.1017532169592325,0.030020113302563406,1354.3021608446227
1331,0.08352233971922035,0.05344246994774492,1233.9415907535101
1332,0.06685158277960751,0.04409981714444866,1406.1894371249787
1333,0.23431391412251562,0.04698336819491516,1141.700783017482
1334,0.12141822144708132,0.06164114314869383,1260.884999671954
1335,0.02294446514712789,0.06781407600679457,1146.3255292070955
1336,0.33363852304375774,0.05043096506610826,1113.0693443882071
1337,0.11563074022522016,0.06656638091778333,1035.6037495289577
1338,0.0003115958339131586,0.04255005445703619,1462.2144186854075
1339,0.16836766177252616,0.06009960007312858,1393.762578598256
1340,0.05444745974395537,0.03309004130921422,1181.379077701226
1341,0.36985140561420804,0.02594902728604143,1208.2296793922487
1342,0.0379772213641484,0.0780795213756868,1281.1780131494277
1343,0.0688250921114921,0.06383024260811214,1164.2578893657344
1344,0.11400479177430878,0.02812903980247823,1075.8301057882463
1345,0.09988839361800503,0.0667685169585323,1471.7211161495773
1346,0.10369950887748453,0.06497375715323583,1053.066479428572
1347,0.13952370808938647,0.07024921731924935,1213.7227220398436
1348,0.44763617279097867,0.03887245420260731,1330.8138436065424
1349,0.18774080556008615,0.06821480487083405,1278.8861483589849
1350,0.3884652931150155,0.06831529123863911,1236.3031488850827
1351,0.2695670581016611,0.022000611652926376,1327.5153402560147
1352,0.2154152484296801,0.04810658683651024,1214.7976008537332
1353,0.3586294114623863,0.05764490170706102,1369.1973049218766
1354,0.19060674039886075,0.06320030799092416,1313.0710420471582
1355,0.20051304287706134,0.04972257738712088,1351.7767247356971
1356,0.2738779802824274,0.027909876881219216,1336.510091235031
1357,0.13795662411766937,0.055762779880401445,1213.4168040989955
1358,0.16330049557499324,0.036999523839535725,1189.923384526198
1359,0.08256936606644197,0.09550230970136368,1257.6389871551637
1360,0.23981427972199634,0.07890858960056726,1246.9055568455128
1361,0.2675881383618012,0.06349664904518261,1146.6742851252127
1362,0.13921083277749716,0.06603314047143678,1222.5130254191708
1363,0.22762083684824236,0.02493588312117199,1283.9813792209268
1364,0.10349841798465845,0.08608301340733479,1079.716564886989
1365,0.26820636452593716,0.0671378148295319,1336.2484468731093
1366,0.16385131015613547,0.04090547182989516,1181.0694645121127
1367,0.005256317509472225,0.05155160364459408,1414.845844758777
1368,0.21968070169274106,0.035410530875978966,1300.5208311984754
1369,0.19846567838921078,0.03346408310798846,1132.193556115115
1370,0.23805434559918948,0.04805018113476604,1244.7766372872331
1371,0.22724445685553857,0.05195577972385711,1239.341446588627
1372,0.0446090933139936,0.07615501092756445,1412.2411065303556
1373,0.035190353259725846,0.03015846555638486,1178.8035432309982
1374,0.03903211300302638,0.03214834407072949,1377.420191923726
1375,0.2722559882486357,0.06266027028374395,1264.6277483620127
1376,0.44207188898338573,0.0590018035240681,1320.3778914170614
1377,0.18287382684663117,0.06751507939076347,1328.1323127592227
1378,0.16400841178466824,0.029319471560188742,1128.1044102023898
1379,0.26274347012414107,0.04306145076919366,1077.6247625047731
1380,0.09728891665127173,0.054722001649323296,1293.9563367354085
1381,0.004782867915383154,0.0615142368798976,1365.0987018520443
1382,0.24163059259497788,0.08661415100346559,1019.3487777344321
1383,0.35781751921351423,0.040639601032043934,1224.4016318142571
1384,0.3313655924782336,0.028390986981721166,1211.225220818451
1385,0.09302532677024213,0.055935049700539405,1138.9261663101709
1386,0.2929325514666252,0.0582959621582217,1255.4110628984804
1387,0.19215992814669267,0.05388587396037828,1148.513904225275
1388,0.34678247438866416,0.08970944522740382,1222.195153427304
1389,0.11022912547606815,0.05835321655509072,1406.998198746845
1390,0.034227912766242985,0.023948779572915187,1394.759238774098
1391,0.15313387037448775,0.06085257704892133,1287.5074998294099
1392,0.12276712771902774,0.062883472221726,1299.04552012457
1393,0.3025506450411018,0.04783411416458543,1317.202667865246
1394,0.10472495867550324,0.0557886353524951,1232.1045038316622
1395,0.219402419142595,0.058410787459858254,1166.8895104791848
1396,0.1537948520717407,0.09345490718171079,1443.3556911698183
1397,0.3445643096746287,0.030356182904236865,1099.9565583133053
1398,0.14309719550585026,0.057163895347867484,1362.2696574586287
1399,0.189901346880128,0.075355090093219,1066.917308471589
1400,0.26155885929771594,0.0820322757007818,1054.69668109046
1401,0.3026756913185235,0.04396344526403515,1250.7323568111315
1402,0.026984801937711578,0.03789324669113407,1096.0226870059755
1403,0.15248688103028796,0.0822620807107926,1368.9831203474878
1404,0.051532657503600005,0.02845288720887628,1430.0351100358848
1405,0.05069136614121289,0.05906180969387199,1479.5092835320825
1406,0.24390617944026977,0.07051759281645914,1398.1546566748889
1407,0.33134585322599197,0.08106420348250151,1102.528744920895
1408,0.26918403923985923,0.055654469957010635,1206.643064113325
1409,0.062287931721227444,0.0803673916093163,1272.3521228601153
1410,0.35198858238390934,0.021204291443311735,1297.2545048824127
1411,0.17951376274352132,0.03296283963657872,1440.1213669347044
1412,0.13233687824544677,0.07620196911099533,1185.9062613905899
1413,0.3439831237211792,0.023455837308389776,1276.2200531607775
1414,0.1005279397427066,0.048477806413145155,1414.5160872434906
1415,0.49168365950921683,0.04395898348533795,1327.8661183079828
1416,0.2070746816247681,0.09632088287687235,1031.706212915509
1417,0.08548011742958603,0.06618585277422878,1409.3982392543148
1418,0.14584769855773963,0.064507030028058,1246.2252615749815
1419,0.10836772172813154,0.05581616395912702,1277.021831088941
1420,0.12238545828991905,0.03644526945205223,1418.474513277334
1421,0.032543788351960465,0.031957634943705515,1080.5512785536175
1422,0.06788484517963914,0.06913614222242598,1270.1646008196212
1423,0.15741954944947978,0.02438264612228133,1318.8147813517587
1424,0.10880980417522207,0.040331915235321675,1366.7420178040359
1425,0.34519615314159274,0.07052759675601844,1456.0053104086282
1426,0.0664604677438961,0.07802831892271941,1308.9409536050869
1427,0.23820404135666656,0.05774052485922828,1086.2528297784745
1428,0.19752590318503493,0.037246084344878416,1202.5776358846238
1429,0.13092608839325107,0.05450306404289678,1452.9711825177085
1430,0.0763955291595356,0.031000900939478798,1282.808694803272
1431,0.03772714279788396,0.021156940616414818,1394.8706127609191
1432,0.18157222227612776,0.0507369917452511,1407.3892967366173
1433,0.07622028973876746,0.05392637574017495,1323.5011996277312
1434,0.08087111336623132,0.028531074317259455,1315.941905282663
1435,0.3024248595583458,0.045436094790571445,1471.9453784462298
1436,0.36455135549659357,0.09276711777551604,1284.8505871029895
1437,0.12865789077533524,0.0634522504328798,1231.833504277965
1438,0.10372529625434357,0.02851804019799077,1245.3935016456292
1439,0.2992632160276812,0.09531295975004153,1488.5948178376875
1440,0.4797759849074313,0.06155284183770003,1126.295230914794
1441,0.289005085156293,0.048257264036704425,1060.294506671782
1442,0.32787115976454634,0.02967301144288121,1140.6960189619144
1443,0.18526593953663148,0.03696725977428976,1257.5814019823624
1444,0.35999112161490954,0.07465739783761784,1184.5913234774666
1445,0.0817835372637752,0.058466480982541494,1154.8340396777248
1446,0.2892483916025559,0.06637669699942028,1284.9293554066091
